name,price,rpm,noise_level_db,color,size_mm,original_price
ARCTIC Liquid Freezer III,0.10580903213804,0.0399113082039911,0.4521222306225758,Black,0.4,127.99
ARCTIC Liquid Freezer III,0.10580903213804,0.0399113082039911,0.4521222306225758,Black,0.4,127.99
ARCTIC Liquid Freezer III,0.10580903213804,0.0399113082039911,0.4521222306225758,Black,0.4,127.99
Corsair iCUE H150i ELITE LCD XT,0.280219524673271,0.0687361419068736,0.3491071428571428,Black,0.8000000000000002,249.99
Corsair iCUE H150i ELITE LCD XT,0.280219524673271,0.0687361419068736,0.3491071428571428,Black,0.8000000000000002,249.99
Corsair iCUE H150i ELITE LCD XT,0.280219524673271,0.0687361419068736,0.3491071428571428,Black,0.8000000000000002,259.99
Corsair iCUE H150i ELITE LCD XT,0.280219524673271,0.0687361419068736,0.3491071428571428,Black,0.8000000000000002,259.99
Noctua NH-U12S chromax.black,0.0941351565043486,0.0310421286031042,0.3660714285714285,Black,0.4896551724137931,89.95
NZXT Kraken 360,0.1083712586119682,0.0532150776053215,0.4330357142857142,Black,0.8000000000000002,102.19361725663715
NZXT Kraken 240 RGB,0.1906888051718525,0.0532150776053215,0.4330357142857142,White,0.4,172.99
NZXT Kraken 240 RGB,0.1906888051718525,0.0532150776053215,0.4330357142857142,White,0.4,172.99
NZXT Kraken 240 RGB,0.1906888051718525,0.0532150776053215,0.4330357142857142,White,0.4,160.99
NZXT Kraken 240 RGB,0.1906888051718525,0.0532150776053215,0.4330357142857142,White,0.4,160.99
be quiet! Pure Rock 2 Black,0.0336147155946235,0.0842572062084257,0.4098214285714286,Black,0.4896551724137931,37.9
Deepcool LT720,0.1130761359936747,0.073170731707317,0.5874999999999999,Black / Gray,0.8000000000000002,106.24
NZXT Kraken Elite 360,0.2999860471605972,0.0532150776053215,0.4330357142857142,Black,0.8000000000000002,266.99
AMD Wraith Prism,0.0546602483605413,0.1995565410199556,0.75,Unknown,0.4896551724137931,56.0
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,149.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,149.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,149.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,149.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,149.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,149.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,149.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,149.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,116.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,116.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,116.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,116.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,116.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,116.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,116.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,116.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,127.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,127.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,127.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,127.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,127.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,127.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,127.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,127.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,131.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,131.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,131.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,131.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,131.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,131.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,131.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,131.99
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,136.25
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,136.25
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,136.25
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,136.25
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,136.25
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,136.25
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,136.25
ARCTIC Liquid Freezer III A-RGB,0.1523184968141017,0.048780487804878,0.4521222306225758,Black,0.8000000000000002,136.25
Corsair H105,1.0,0.106430155210643,0.6732142857142858,Unknown,0.4,869.03
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,53.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,53.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,53.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,53.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,66.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,66.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,66.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,66.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,64.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,64.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,64.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,64.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,50.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,50.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,50.9
Thermalright Frozen Notte ARGB,0.0522185014650481,0.1286031042128603,0.4946428571428571,Black,0.4,50.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,53.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,53.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,53.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,53.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,66.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,66.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,66.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,66.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,64.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,64.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,64.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,64.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,50.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,50.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,50.9
Thermalright Frozen Notte ARGB,0.0673340774847681,0.1286031042128603,0.4946428571428571,White,0.8000000000000002,50.9
NZXT Kraken 360 RGB,0.2878354495139761,0.0532150776053215,0.4330357142857142,White,0.8000000000000002,256.54
NZXT Kraken 360 RGB,0.2878354495139761,0.0532150776053215,0.4330357142857142,White,0.8000000000000002,256.54
NZXT Kraken 360 RGB,0.2878354495139761,0.0532150776053215,0.4330357142857142,White,0.8000000000000002,219.99
NZXT Kraken 360 RGB,0.2878354495139761,0.0532150776053215,0.4330357142857142,White,0.8000000000000002,219.99
Deepcool AK620 DIGITAL,0.075566252732431,0.0554323725055432,0.5,Black,0.4896551724137931,73.98
be quiet! Dark Rock Pro 5,0.0824496535044881,0.097560975609756,0.2875,Black,0.4896551724137931,79.9
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,169.95
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,169.95
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,169.95
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,169.95
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,164.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,164.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,164.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,164.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,124.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,124.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,124.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,124.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,129.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,129.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,129.99
Lian Li Galahad II Trinity SL-INF,0.1871540858564718,0.1374722838137472,0.5178571428571428,Black,0.8000000000000002,129.99
Cooler Master MasterLiquid 360L Core ARGB,0.08915864378401,0.0443458980044345,0.4857142857142856,Black,0.8000000000000002,85.67
Cooler Master MasterLiquid 360L Core ARGB,0.08915864378401,0.0443458980044345,0.4857142857142856,Black,0.8000000000000002,85.67
Cooler Master MasterLiquid 360L Core ARGB,0.08915864378401,0.0443458980044345,0.4857142857142856,Black,0.8000000000000002,89.99
Cooler Master MasterLiquid 360L Core ARGB,0.08915864378401,0.0443458980044345,0.4857142857142856,Black,0.8000000000000002,89.99
Noctua NH-U12A chromax.black,0.1406329938142412,0.0598669623059866,0.3696428571428571,Black,0.4896551724137931,129.94
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,169.95
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,169.95
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,169.95
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,169.95
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,164.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,164.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,164.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,164.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,124.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,124.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,124.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,124.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,129.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,129.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,129.99
Lian Li Galahad II Trinity SL-INF,0.1813869122366402,0.1374722838137472,0.5178571428571428,White,0.8000000000000002,129.99
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,53.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,53.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,53.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,53.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,66.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,66.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,66.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,66.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,64.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,64.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,64.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,64.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,50.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,50.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,50.9
Thermalright Frozen Notte ARGB,0.065008604250965,0.1286031042128603,0.4946428571428571,Black,0.8000000000000002,50.9
Thermalright Assassin X Refined SE ARGB,0.0115110925073252,0.0886917960088691,0.4571428571428571,Black / Silver,0.4896551724137931,18.89
Thermalright Assassin X Refined SE ARGB,0.0115110925073252,0.0886917960088691,0.4571428571428571,Black / Silver,0.4896551724137931,18.89
Thermalright Assassin X Refined SE ARGB,0.0115110925073252,0.0886917960088691,0.4571428571428571,Black / Silver,0.4896551724137931,19.29
Thermalright Assassin X Refined SE ARGB,0.0115110925073252,0.0886917960088691,0.4571428571428571,Black / Silver,0.4896551724137931,19.29
Thermalright Phantom Spirit EVO,0.1083712586119682,0.1419068736141907,0.4821428571428571,Black,0.4896551724137931,102.19361725663715
Thermalright Peerless Assassin 120 SE ARGB,0.0289637691270173,0.0886917960088691,0.4571428571428571,Black,0.4896551724137931,33.9
Intel E97379-001,0.0,0.1286031042128603,0.3928571428571428,Silver / Black,0.4896551724137931,8.99
Deepcool AK400 DIGITAL,0.0439281893865401,0.0554323725055432,0.5,Black,0.4896551724137931,46.77
Noctua NH-L9A-AM5 CHROMAX.BLACK,0.0534393749127947,0.0886917960088691,0.3428571428571429,Black,0.4896551724137931,54.95
Asus ROG Ryujin III ARGB,0.3848658201944095,0.0753880266075388,0.6508928571428572,Black,0.8000000000000002,339.99
Asus ROG Ryujin III ARGB,0.3848658201944095,0.0753880266075388,0.6508928571428572,Black,0.8000000000000002,339.99
Asus ROG Ryujin III ARGB,0.3848658201944095,0.0753880266075388,0.6508928571428572,Black,0.8000000000000002,234.99
Asus ROG Ryujin III ARGB,0.3848658201944095,0.0753880266075388,0.6508928571428572,Black,0.8000000000000002,234.99
Deepcool AK400,0.028731221803637,0.0554323725055432,0.5178571428571428,White,0.4896551724137931,33.49
Deepcool AK400,0.028731221803637,0.0554323725055432,0.5178571428571428,White,0.4896551724137931,33.49
Deepcool AK400,0.028731221803637,0.0554323725055432,0.5178571428571428,White,0.4896551724137931,33.49
Deepcool AK400,0.028731221803637,0.0554323725055432,0.5178571428571428,White,0.4896551724137931,33.7
Deepcool AK400,0.028731221803637,0.0554323725055432,0.5178571428571428,White,0.4896551724137931,33.7
Deepcool AK400,0.028731221803637,0.0554323725055432,0.5178571428571428,White,0.4896551724137931,33.7
Deepcool AK400,0.028731221803637,0.0554323725055432,0.5178571428571428,White,0.4896551724137931,102.19361725663715
Deepcool AK400,0.028731221803637,0.0554323725055432,0.5178571428571428,White,0.4896551724137931,102.19361725663715
Deepcool AK400,0.028731221803637,0.0554323725055432,0.5178571428571428,White,0.4896551724137931,102.19361725663715
NZXT Kraken 360 RGB,0.2453374261662248,0.0532150776053215,0.4330357142857142,Black,0.8000000000000002,256.54
NZXT Kraken 360 RGB,0.2453374261662248,0.0532150776053215,0.4330357142857142,Black,0.8000000000000002,256.54
NZXT Kraken 360 RGB,0.2453374261662248,0.0532150776053215,0.4330357142857142,Black,0.8000000000000002,219.99
NZXT Kraken 360 RGB,0.2453374261662248,0.0532150776053215,0.4330357142857142,Black,0.8000000000000002,219.99
Thermalright Assassin King SE ARGB,0.012906376447607,0.0886917960088691,0.4571428571428571,White,0.4896551724137931,20.09
Thermalright Assassin King SE ARGB,0.012906376447607,0.0886917960088691,0.4571428571428571,White,0.4896551724137931,20.09
Thermalright Assassin King SE ARGB,0.012906376447607,0.0886917960088691,0.4571428571428571,White,0.4896551724137931,19.29
Thermalright Assassin King SE ARGB,0.012906376447607,0.0886917960088691,0.4571428571428571,White,0.4896551724137931,19.29
NZXT Kraken 240 RGB,0.176735965769034,0.0532150776053215,0.4330357142857142,Black,0.4,172.99
NZXT Kraken 240 RGB,0.176735965769034,0.0532150776053215,0.4330357142857142,Black,0.4,172.99
NZXT Kraken 240 RGB,0.176735965769034,0.0532150776053215,0.4330357142857142,Black,0.4,160.99
NZXT Kraken 240 RGB,0.176735965769034,0.0532150776053215,0.4330357142857142,Black,0.4,160.99
Deepcool LS520 SE,0.0767406167155016,0.073170731707317,0.5455357142857142,Black,0.4,74.99
Corsair iCUE H150i ELITE CAPELLIX XT,0.222082693828194,0.0687361419068736,0.4521222306225758,White,0.8000000000000002,189.99
Corsair iCUE H150i ELITE CAPELLIX XT,0.222082693828194,0.0687361419068736,0.4521222306225758,White,0.8000000000000002,189.99
Corsair iCUE H150i ELITE CAPELLIX XT,0.222082693828194,0.0687361419068736,0.4521222306225758,White,0.8000000000000002,199.99
Corsair iCUE H150i ELITE CAPELLIX XT,0.222082693828194,0.0687361419068736,0.4521222306225758,White,0.8000000000000002,199.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,139.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,142.99
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,105.9
ARCTIC Liquid Freezer III A-RGB,0.1558067066648063,0.048780487804878,0.4521222306225758,White,0.8000000000000002,105.9
