name,id,details_link,price,average_mark,database_operations,read_cached_mbps,read_uncached_mbps,write_mbps,latency,threaded_mbps,memory_size_gb,original_price
Kingston 9905783-512.A00G 16GB,rk26697,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905783-512.A00G+16GB&id=26697,0.3096028820999123,0.2568421052631579,3927.0,28026.0,23632.0,18339.0,0.4343434343434344,0.2822650471266358,16,276.6214444444444
Corsair CMK64GX5M4B5600C36 16GB,rk20564,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK64GX5M4B5600C36+16GB&id=20564,0.3096028820999123,0.5729323308270675,12398.0,41721.0,23555.0,18399.0,0.2424242424242424,0.4246839670484624,16,276.6214444444444
Samsung M323R1GB4DB0-CWMOL 8GB,rk21919,https://www.memorybenchmark.net/ram.php?ram=Samsung+M323R1GB4DB0-CWMOL+8GB&id=21919,0.3096028820999123,0.4147368421052631,8609.0,36999.0,23537.0,16759.0,0.2727272727272727,0.3702595057269376,1,276.6214444444444
Corsair CMT32GX5M2B5600C36 16GB,rk18255,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMT32GX5M2B5600C36+16GB&id=18255,0.237077761871402,0.592781954887218,11627.0,38527.0,23536.0,18829.0,0.1919191919191919,0.5450857185265814,16,229.0
Corsair CMK32GX5M2B6400Z36 16GB,rk26898,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK32GX5M2B6400Z36+16GB&id=26898,0.3096028820999123,0.5311278195488722,8776.0,38449.0,23534.0,17925.0,0.2424242424242424,0.5328896915122578,16,276.6214444444444
Kingston KF556C40-16 16GB,rk18150,https://www.memorybenchmark.net/ram.php?ram=Kingston+KF556C40-16+16GB&id=18150,0.3096028820999123,0.5599999999999998,10635.0,38246.0,23526.0,18635.0,0.2121212121212121,0.4923434678277218,16,276.6214444444444
Corsair CMH48GX5M2B7000C36 24GB,rk24178,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH48GX5M2B7000C36+24GB&id=24178,0.3096028820999123,0.6285714285714286,14025.0,37095.0,23514.0,20291.0,0.1717171717171717,0.678796724636964,24,276.6214444444444
Corsair CMK96GX5M2B5200C38 48GB,rk21658,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK96GX5M2B5200C38+48GB&id=21658,0.3096028820999123,0.550375939849624,14302.0,42469.0,23504.0,18137.0,0.2727272727272727,0.4184127848007323,48,276.6214444444444
Samsung M425R2GA3BB0-CWMOD 16GB,rk21594,https://www.memorybenchmark.net/ram.php?ram=Samsung+M425R2GA3BB0-CWMOD+16GB&id=21594,0.3096028820999123,0.5091729323308269,11349.0,37673.0,23478.0,17760.0,0.2525252525252525,0.4504984785889221,16,276.6214444444444
Corsair CMT32GX5M2B5200C40 16GB,rk18109,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMT32GX5M2B5200C40+16GB&id=18109,0.259845877371996,0.5377443609022556,9697.0,36659.0,23466.0,18651.0,0.2222222222222222,0.4420997946713504,16,243.95
Corsair CMP48GX5M2B7000C36 24GB,rk23318,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMP48GX5M2B7000C36+24GB&id=23318,0.3096028820999123,0.5548872180451128,13207.0,41085.0,23466.0,18314.0,0.2626262626262627,0.5425871409840932,24,276.6214444444444
Kingston 9905789-082.A00G 32GB,rk22606,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905789-082.A00G+32GB&id=22606,0.3096028820999123,0.5215037593984961,10170.0,36468.0,23461.0,18876.0,0.2626262626262627,0.408937980852485,32,276.6214444444444
G Skill Intl F5-6800J3446F24G 24GB,rk22323,https://www.memorybenchmark.net/ram.php?ram=G+Skill+Intl+F5-6800J3446F24G+24GB&id=22323,0.3096028820999123,0.6393984962406014,14838.0,40762.0,23453.0,18859.0,0.202020202020202,0.7496969547040052,24,276.6214444444444
Crucial Technology CT16G52C42S5.M8G1 16GB,rk22346,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CT16G52C42S5.M8G1+16GB&id=22346,0.3096028820999123,0.4953383458646617,8756.0,34875.0,23444.0,18117.0,0.2424242424242424,0.3814659970808698,16,276.6214444444444
Corsair CMH64GX5M4B6200C32 16GB,rk21647,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH64GX5M4B6200C32+16GB&id=21647,0.3096028820999123,0.6830075187969924,14940.0,41749.0,23428.0,20273.0,0.1818181818181818,0.5554882121564456,16,276.6214444444444
Corsair CMH64GX5M4B6600C32 16GB,rk22550,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH64GX5M4B6600C32+16GB&id=22550,0.3096028820999123,0.7975939849624059,20280.0,43236.0,23425.0,19899.0,0.1111111111111111,0.7960567003933404,16,276.6214444444444
Micron Technology CT32G56C46S5.C16D 32GB,rk26259,https://www.memorybenchmark.net/ram.php?ram=Micron+Technology+CT32G56C46S5.C16D+32GB&id=26259,0.3096028820999123,0.5016541353383459,8390.0,35766.0,23403.0,18949.0,0.2727272727272727,0.3622937436607871,32,276.6214444444444
G Skill Intl F5-6800J3446F48G 48GB,rk22455,https://www.memorybenchmark.net/ram.php?ram=G+Skill+Intl+F5-6800J3446F48G+48GB&id=22455,1.0,0.6796992481203006,17688.0,43387.0,23396.0,19298.0,0.202020202020202,0.6752096578680454,48,729.95
Corsair CMK32GX5M2E6200C36 16GB,rk22958,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK32GX5M2E6200C36+16GB&id=22958,0.3096028820999123,0.5981954887218044,12063.0,39115.0,23333.0,18756.0,0.202020202020202,0.5675358088217104,16,276.6214444444444
SK Hynix HMCG78MEBAA092N 16GB,rk22363,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG78MEBAA092N+16GB&id=22363,0.3096028820999123,0.4796992481203008,10478.0,37539.0,23305.0,18155.0,0.292929292929293,0.384768572347426,16,276.6214444444444
Corsair CMK32GX5M2X5600C32 16GB,rk19421,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK32GX5M2X5600C32+16GB&id=19421,0.3096028820999123,0.6381954887218044,10742.0,37484.0,23294.0,19947.0,0.1616161616161616,0.5637260965292037,16,276.6214444444444
Crucial Technology CT32G56C46S5.M16B2 32GB,rk22334,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CT32G56C46S5.M16B2+32GB&id=22334,0.3096028820999123,0.5359398496240602,10384.0,37097.0,23259.0,19206.0,0.2525252525252525,0.4290131855626747,32,276.6214444444444
Corsair CMH5X32G2B60C40A2 32GB,rk21751,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH5X32G2B60C40A2+32GB&id=21751,0.3096028820999123,0.699548872180451,18125.0,43284.0,23156.0,19075.0,0.1717171717171717,0.6300620933626896,32,276.6214444444444
Corsair CMK192GX5M4B5200C38 48GB,rk21874,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK192GX5M4B5200C38+48GB&id=21874,0.3096028820999123,0.5272180451127819,14843.0,43133.0,23138.0,17538.0,0.292929292929293,0.3807485837270861,48,276.6214444444444
Kingston HP52U40S8MA-16FRAE 16GB,rk22775,https://www.memorybenchmark.net/ram.php?ram=Kingston+HP52U40S8MA-16FRAE+16GB&id=22775,0.3096028820999123,0.4676691729323308,12048.0,41059.0,23075.0,16317.0,0.292929292929293,0.2965267298320263,16,276.6214444444444
A-DATA Technology AX5U5200C3816G-BLARBK 16GB,rk21308,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AX5U5200C3816G-BLARBK+16GB&id=21308,0.3096028820999123,0.5470676691729324,11490.0,39144.0,23053.0,18107.0,0.2222222222222222,0.4742968112213344,16,276.6214444444444
A-DATA Technology AM2V48UCSV1-BK2S 16GB,rk20805,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AM2V48UCSV1-BK2S+16GB&id=20805,0.3096028820999123,0.4920300751879699,9488.0,38636.0,23014.0,17555.0,0.2626262626262627,0.4277638967914305,16,276.6214444444444
Samsung M323R2GA3DB0-CWMOL 16GB,rk21203,https://www.memorybenchmark.net/ram.php?ram=Samsung+M323R2GA3DB0-CWMOL+16GB&id=21203,0.3096028820999123,0.523609022556391,12154.0,39725.0,22984.0,17731.0,0.2525252525252525,0.4494099893624916,16,276.6214444444444
G Skill Intl F5-7600J3848F24G 24GB,rk23237,https://www.memorybenchmark.net/ram.php?ram=G+Skill+Intl+F5-7600J3848F24G+24GB&id=23237,0.3096028820999123,0.6842105263157894,16561.0,42786.0,22979.0,19317.0,0.1717171717171717,0.8117037330232789,24,276.6214444444444
Crucial Technology CB16GU4800.C8AT 16GB,rk25213,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CB16GU4800.C8AT+16GB&id=25213,0.3096028820999123,0.5025563909774435,9898.0,38220.0,22914.0,17406.0,0.2525252525252525,0.3991415778146104,16,276.6214444444444
Corsair CMH128GX5M4B5600C40 32GB,rk23000,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH128GX5M4B5600C40+32GB&id=23000,0.3096028820999123,0.5801503759398496,15646.0,42612.0,22905.0,17792.0,0.2525252525252525,0.4089008732652203,32,276.6214444444444
Micron Technology MTC8C1084S1UC48BA1 16GB,rk19611,https://www.memorybenchmark.net/ram.php?ram=Micron+Technology+MTC8C1084S1UC48BA1+16GB&id=19611,0.3096028820999123,0.4724812030075188,9851.0,38093.0,22902.0,17402.0,0.2727272727272727,0.3613660539791703,16,276.6214444444444
Corsair CMP96GX5M4B6000C30 24GB,rk24009,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMP96GX5M4B6000C30+24GB&id=24009,0.3096028820999123,0.6288721804511277,17008.0,42982.0,22898.0,18209.0,0.2222222222222222,0.5565643321871212,24,276.6214444444444
Crucial Technology CT8G56C46U5.M4G1 8GB,rk22728,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CT8G56C46U5.M4G1+8GB&id=22728,0.3096028820999123,0.4670676691729323,7608.0,35228.0,22893.0,17052.0,0.2323232323232323,0.4496450040818346,8,276.6214444444444
Patriot Memory (PDP Systems) 6200 C42 Series 32GB,rk22768,https://www.memorybenchmark.net/ram.php?ram=Patriot+Memory+%28PDP+Systems%29+6200+C42+Series+32GB&id=22768,0.3096028820999123,0.6712781954887217,13840.0,40661.0,22878.0,19329.0,0.1717171717171717,0.666217252554239,32,276.6214444444444
Corsair CMK64GX5M2A4800C40 32GB,rk20131,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK64GX5M2A4800C40+32GB&id=20131,0.3096028820999123,0.5163909774436091,11373.0,38900.0,22850.0,17764.0,0.2727272727272727,0.3380624891769537,32,276.6214444444444
G Skill Intl F5-4800S3434A16G 16GB,rk20565,https://www.memorybenchmark.net/ram.php?ram=G+Skill+Intl+F5-4800S3434A16G+16GB&id=20565,0.3096028820999123,0.4616541353383458,8560.0,34939.0,22826.0,16351.0,0.2727272727272727,0.3096380773322118,16,276.6214444444444
Asgard VAM5UH64C32AG-CVARWM 16GB,rk26971,https://www.memorybenchmark.net/ram.php?ram=Asgard+VAM5UH64C32AG-CVARWM+16GB&id=26971,0.3096028820999123,0.7774436090225563,17284.0,42077.0,22816.0,19696.0,0.1212121212121212,0.7399747668406601,16,276.6214444444444
GIGA - BYTE Technology Co Ltd GP-ARS32G52D5 16GB,rk18247,https://www.memorybenchmark.net/ram.php?ram=GIGA+-+BYTE+Technology+Co+Ltd+GP-ARS32G52D5+16GB&id=18247,0.3096028820999123,0.5413533834586466,9762.0,37580.0,22811.0,18243.0,0.2222222222222222,0.439860970239715,16,276.6214444444444
Crucial Technology CT32G52C42S5.M16GB 32GB,rk22394,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CT32G52C42S5.M16GB+32GB&id=22394,0.3096028820999123,0.5206015037593985,11028.0,36444.0,22740.0,18059.0,0.2626262626262627,0.4039408257675085,16,276.6214444444444
Team Group Inc. UD5-7000 16GB,rk22608,https://www.memorybenchmark.net/ram.php?ram=Team+Group+Inc.+UD5-7000+16GB&id=22608,0.3096028820999123,0.7169924812030075,14438.0,42243.0,22738.0,19807.0,0.1515151515151515,0.7051678499863939,16,276.6214444444444
Corsair CMK96GX5M2B5600C40 48GB,rk21684,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK96GX5M2B5600C40+48GB&id=21684,0.6116475282507386,0.5873684210526315,16070.0,42395.0,22728.0,18239.0,0.2424242424242424,0.5139400836157633,48,474.95
Colorful Technology Ltd CV16G6600D5VP34S 16GB,rk23512,https://www.memorybenchmark.net/ram.php?ram=Colorful+Technology+Ltd+CV16G6600D5VP34S+16GB&id=23512,0.3096028820999123,0.7227067669172931,17907.0,42409.0,22712.0,17811.0,0.1313131313131313,0.804826460183559,16,276.6214444444444
Crucial Technology CT32G56C46S5.M16D1 32GB,rk23311,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CT32G56C46S5.M16D1+32GB&id=23311,0.3096028820999123,0.5386466165413533,12222.0,37320.0,22681.0,18256.0,0.2525252525252525,0.4548771738861539,32,276.6214444444444
Team Group Inc. UD5-6600 16GB,rk22446,https://www.memorybenchmark.net/ram.php?ram=Team+Group+Inc.+UD5-6600+16GB&id=22446,0.3096028820999123,0.6396992481203008,14320.0,37421.0,22604.0,18672.0,0.1717171717171717,0.6848081537738416,16,276.6214444444444
Team Group Inc. TEAMGROUP-UD5-4800 16GB,rk18478,https://www.memorybenchmark.net/ram.php?ram=Team+Group+Inc.+TEAMGROUP-UD5-4800+16GB&id=18478,0.3096028820999123,0.4778947368421053,7074.0,34749.0,22597.0,17213.0,0.2222222222222222,0.402283353536353,16,276.6214444444444
A-DATA Technology AD5U480016G-B 16GB,rk18190,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AD5U480016G-B+16GB&id=18190,0.3096028820999123,0.4947368421052632,8932.0,38017.0,22522.0,17421.0,0.2525252525252525,0.3888627761422952,16,276.6214444444444
Corsair CMH48GX5M2E6000C36 24GB,rk24177,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH48GX5M2E6000C36+24GB&id=24177,0.3096028820999123,0.5801503759398496,13842.0,41323.0,22521.0,18010.0,0.2222222222222222,0.5551418746753086,24,276.6214444444444
Micron Technology MTC8C1084S1SC56BD1 16GB,rk23758,https://www.memorybenchmark.net/ram.php?ram=Micron+Technology+MTC8C1084S1SC56BD1+16GB&id=23758,0.3096028820999123,0.5260150375939849,13106.0,38985.0,22496.0,16975.0,0.2525252525252525,0.5170942285332608,16,276.6214444444444
Micron Technology MTC4C10163S1UC56BD1 8GB,rk25102,https://www.memorybenchmark.net/ram.php?ram=Micron+Technology+MTC4C10163S1UC56BD1+8GB&id=25102,0.3096028820999123,0.437593984962406,11678.0,38965.0,22487.0,16633.0,0.2424242424242424,0.4536526235064195,8,276.6214444444444
Corsair CMH48GX5M2B7200C36 24GB,rk22762,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH48GX5M2B7200C36+24GB&id=22762,0.3096028820999123,0.6120300751879699,15553.0,42009.0,22481.0,17777.0,0.2323232323232323,0.6591420725824407,24,276.6214444444444
Crucial Technology CT8G48C40S5.M4A1 8GB,rk20587,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CT8G48C40S5.M4A1+8GB&id=20587,0.3096028820999123,0.3260150375939849,5777.0,34978.0,22473.0,13730.0,0.3232323232323232,0.2158424659228657,8,276.6214444444444
G Skill Intl F5-5200J4040A32G 32GB,rk25328,https://www.memorybenchmark.net/ram.php?ram=G+Skill+Intl+F5-5200J4040A32G+32GB&id=25328,0.3096028820999123,0.544360902255639,14778.0,43311.0,22470.0,18445.0,0.2727272727272727,0.338025381589689,32,276.6214444444444
Corsair CMT64GX5M2B6800C40 32GB,rk22320,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMT64GX5M2B6800C40+32GB&id=22320,0.3096028820999123,0.7287218045112782,19029.0,42407.0,22469.0,19160.0,0.1616161616161616,0.761175568364545,32,276.6214444444444
A-DATA Technology AX5U7200C3416G-BLARBK 16GB,rk21265,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AX5U7200C3416G-BLARBK+16GB&id=21265,0.3096028820999123,0.7203007518796991,15767.0,41416.0,22448.0,18475.0,0.1313131313131313,0.7887465057021993,16,276.6214444444444
Team Group Inc. SD5-4800 16GB,rk20592,https://www.memorybenchmark.net/ram.php?ram=Team+Group+Inc.+SD5-4800+16GB&id=20592,0.3096028820999123,0.4983458646616541,11286.0,37651.0,22414.0,17032.0,0.2626262626262627,0.3885906538356876,16,276.6214444444444
SK Hynix HMCG78AGBSA095N 16GB,rk21851,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG78AGBSA095N+16GB&id=21851,0.3096028820999123,0.5145864661654134,12380.0,38132.0,22396.0,17380.0,0.2525252525252525,0.4866783761719813,16,276.6214444444444
Corsair CMK64GX5M2B6000C38 32GB,rk24182,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK64GX5M2B6000C38+32GB&id=24182,0.3096028820999123,0.6189473684210525,15465.0,41822.0,22376.0,19150.0,0.2121212121212121,0.5077925933255819,32,276.6214444444444
SK Hynix HMCG66AGBSA092N 8GB,rk21940,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG66AGBSA092N+8GB&id=21940,0.3096028820999123,0.4057142857142857,9042.0,35612.0,22360.0,16283.0,0.2626262626262627,0.4073299854043489,8,276.6214444444444
Patriot Memory (PDP Systems) PSD516G560081S 16GB,rk20676,https://www.memorybenchmark.net/ram.php?ram=Patriot+Memory+%28PDP+Systems%29+PSD516G560081S+16GB&id=20676,0.3096028820999123,0.4604511278195488,9703.0,36668.0,22337.0,17600.0,0.292929292929293,0.3990673626400811,16,276.6214444444444
Lexar Co Limited LD5AU016G-5600GA 16GB,rk22717,https://www.memorybenchmark.net/ram.php?ram=Lexar+Co+Limited+LD5AU016G-5600GA+16GB&id=22717,0.3096028820999123,0.5542857142857143,11677.0,38554.0,22231.0,17601.0,0.2121212121212121,0.5011008584221854,16,276.6214444444444
G Skill Intl F5-4800S3838A32G 32GB,rk21562,https://www.memorybenchmark.net/ram.php?ram=G+Skill+Intl+F5-4800S3838A32G+32GB&id=21562,0.3096028820999123,0.4881203007518797,10061.0,36767.0,22197.0,17384.0,0.2828282828282828,0.35509487173144,32,276.6214444444444
Corsair CMK5X16G1B60C36A2 16GB,rk21911,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK5X16G1B60C36A2+16GB&id=21911,0.3096028820999123,0.5281203007518795,9922.0,38851.0,22172.0,17193.0,0.2323232323232323,0.43183336219479,16,276.6214444444444
Corsair CMH96GX5M4B6000C30 24GB,rk24878,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH96GX5M4B6000C30+24GB&id=24878,0.3096028820999123,0.7663157894736841,20961.0,45249.0,22157.0,18588.0,0.1414141414141414,0.8337085322712318,24,276.6214444444444
Kingston HP52U40S6MA-8FRAE 8GB,rk22418,https://www.memorybenchmark.net/ram.php?ram=Kingston+HP52U40S6MA-8FRAE+8GB&id=22418,0.3096028820999123,0.3566917293233082,9472.0,36559.0,22149.0,15174.0,0.3131313131313132,0.3180614996412932,8,276.6214444444444
Corsair CMH96GX5M2B6600C32 48GB,rk23406,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMH96GX5M2B6600C32+48GB&id=23406,0.3096028820999123,0.7308270676691728,18589.0,43247.0,22140.0,19354.0,0.1616161616161616,0.6854018751700764,48,276.6214444444444
SK Hynix 16G5600CL40 16GB,rk26499,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+16G5600CL40+16GB&id=26499,0.3096028820999123,0.1801503759398496,5531.0,28739.0,22119.0,17045.0,1.0,0.3130148677732973,16,276.6214444444444
A-DATA Technology AX5U5600C4632G-BLABBK 32GB,rk26988,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AX5U5600C4632G-BLABBK+32GB&id=26988,0.3096028820999123,0.6733834586466165,16835.0,42434.0,22089.0,18147.0,0.1818181818181818,0.6226158375182446,32,276.6214444444444
A-DATA Technology AX5U5200C3816G-B 16GB,rk18116,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AX5U5200C3816G-B+16GB&id=18116,0.3096028820999123,0.5263157894736841,9389.0,36912.0,22060.0,17427.0,0.2222222222222222,0.4406154911807634,16,276.6214444444444
A-DATA Technology AX5U5600C3632G-BLARBK 32GB,rk23738,https://www.memorybenchmark.net/ram.php?ram=A-DATA+Technology+AX5U5600C3632G-BLARBK+32GB&id=23738,0.3096028820999123,0.717593984962406,18542.0,43303.0,22029.0,18482.0,0.1515151515151515,0.6214531331172847,32,276.6214444444444
Corsair CMSX32GX5M2A5600C48 16GB,rk23459,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMSX32GX5M2A5600C48+16GB&id=23459,0.3096028820999123,0.518796992481203,12608.0,39504.0,22013.0,16620.0,0.2525252525252525,0.5185909012196027,16,276.6214444444444
SK Hynix HMCG78AGBSA092N 16GB,rk21841,https://www.memorybenchmark.net/ram.php?ram=SK+Hynix+HMCG78AGBSA092N+16GB&id=21841,0.3096028820999123,0.5142857142857142,12490.0,37537.0,22009.0,16721.0,0.2424242424242424,0.4999752616084902,16,276.6214444444444
Golden Empire CL40-48-48 D5-6400 16GB,rk25602,https://www.memorybenchmark.net/ram.php?ram=Golden+Empire+CL40-48-48+D5-6400+16GB&id=25602,0.3096028820999123,0.6712781954887217,17083.0,41827.0,21990.0,17543.0,0.1515151515151515,0.7480518516686044,16,276.6214444444444
Kingston 9905789-057.A00G 32GB,rk22294,https://www.memorybenchmark.net/ram.php?ram=Kingston+9905789-057.A00G+32GB&id=22294,0.3096028820999123,0.5389473684210526,12095.0,36340.0,21935.0,17816.0,0.2424242424242424,0.4538010538554783,32,276.6214444444444
Corsair CMK5X32G2B60C40A2 32GB,rk22067,https://www.memorybenchmark.net/ram.php?ram=Corsair+CMK5X32G2B60C40A2+32GB&id=22067,0.3096028820999123,0.7227067669172931,19562.0,42751.0,21917.0,18871.0,0.1515151515151515,0.7209014669866166,32,276.6214444444444
Micron Technology MTC16C2085S1UC56BD1 NF 32GB,rk26617,https://www.memorybenchmark.net/ram.php?ram=Micron+Technology+MTC16C2085S1UC56BD1+NF+32GB&id=26617,0.3096028820999123,0.6430075187969924,17029.0,43410.0,21888.0,17328.0,0.202020202020202,0.6042723202137397,32,276.6214444444444
Kingston K4N59R-HYA-K 16GB,rk26572,https://www.memorybenchmark.net/ram.php?ram=Kingston+K4N59R-HYA-K+16GB&id=26572,0.3096028820999123,0.6006015037593984,16299.0,42591.0,21849.0,16283.0,0.202020202020202,0.5940182569329342,16,276.6214444444444
Kingston HP56S46BS8HA-16 16GB,rk23308,https://www.memorybenchmark.net/ram.php?ram=Kingston+HP56S46BS8HA-16+16GB&id=23308,0.3096028820999123,0.5073684210526315,11168.0,36995.0,21848.0,17022.0,0.2525252525252525,0.5192712069861217,16,276.6214444444444
Crucial Technology CT16G48C40U5.M8A1 16GB,rk18096,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CT16G48C40U5.M8A1+16GB&id=18096,0.3096028820999123,0.4845112781954887,9332.0,37272.0,21806.0,17016.0,0.2525252525252525,0.3851149098285629,16,276.6214444444444
Crucial Technology CT8G48C40U5.M4A1 8GB,rk18205,https://www.memorybenchmark.net/ram.php?ram=Crucial+Technology+CT8G48C40U5.M4A1+8GB&id=18205,0.3096028820999123,0.4523308270676692,8641.0,37581.0,21806.0,16224.0,0.2424242424242424,0.3954802958711624,8,276.6214444444444
